Keyword;Position;Previous Position;Position Difference;Search Volume;CPC;Url;Traffic (%);Traffic Cost (%);Competition;Number of Results;Trends
como poner tarima flotante leroy merlin;20;0;0;20;1.61;http://www.hazmeprecio.com/presupuesto/instalar-tarima-o-parquet;0.00;0.00;0.16;8000;0.99,0.40,0.40,0.20,0.60,0.20,0.20,0.20,0.20,0.20,0.20,0.40
oferta panel sandwich teja;20;0;0;20;0.54;http://www.hazmeprecio.com/presupuesto/paneles-sandwich;0.00;0.00;0.64;32000;0.67,0.33,0.33,0.67,0.33,0.99,0.33,0.99,0.33,0.33,0.33,0.33
leroy merlin parquet precios;20;20;0;20;0.66;http://www.hazmeprecio.com/presupuesto/instalar-tarima-o-parquet;0.00;0.00;0.61;39000;0.99,0.25,0.25,0.25,0.25,0.50,0.99,0.75,0.50,0.25,0.99,0.99
porche madera precio;18;0;0;20;0.38;http://www.hazmeprecio.com/presupuesto/porche-de-madera;0.00;0.00;0.87;478000;0.99,0.67,0.67,0.33,0.33,0.67,0.99,0.67,0.33,0.67,0.33,0.99
instalador autorizado de gas;19;14;-5;20;0.00;http://www.hazmeprecio.com/presupuesto/instalador-de-gas-autorizado;0.00;0.00;0.69;188000;0.50,0.50,0.50,0.50,0.50,0.25,0.50,0.99,0.99,0.50,0.75,0.50
precios de canalones de pvc;20;0;0;20;0.00;http://www.hazmeprecio.com/presupuesto/canalones-pvc;0.00;0.00;0.49;101000;0.67,0.67,0.33,0.33,0.67,0.33,0.99,0.67,0.99,0.33,0.33,0.33
ventanas de aluminio oscilobatientes;18;18;0;20;1.07;http://www.hazmeprecio.com/presupuesto/ventanas-oscilobatientes;0.00;0.00;0.62;147000;0.33,0.33,0.67,0.67,0.67,0.33,0.33,0.67,0.67,0.67,0.67,0.99
cortinas velux precios;18;0;0;20;0.78;http://www.hazmeprecio.com/presupuesto/ventanas-velux;0.00;0.00;1.00;41000;0.67,0.33,0.33,0.33,0.67,0.99,0.99,0.99,0.67,0.33,0.33,0.33
tarima flotante barata madrid;19;20;1;20;2.00;http://www.hazmeprecio.com/presupuesto/tarima-flotante/madrid/madrid;0.00;0.00;0.99;22000;0.99,0.33,0.67,0.67,0.67,0.99,0.33,0.99,0.67,0.33,0.33,0.67
precio de una ventana de aluminio;19;18;-1;20;0.65;http://www.hazmeprecio.com/presupuesto/ventanas-aluminio;0.00;0.00;0.88;586000;0.67,0.33,0.33,0.67,0.67,0.67,0.67,0.67,0.99,0.67,0.67,0.67
precio aire acondicionado centralizado;20;20;0;20;1.06;http://www.hazmeprecio.com/presupuesto/instalacion-aire-acondicionado/sevilla;0.00;0.00;0.86;769000;0.20,0.20,0.40,0.40,0.80,0.40,0.40,0.40,0.20,0.40,0.99,0.60
azulejar baño;19;19;0;20;0.00;http://www.hazmeprecio.com/presupuesto/alicatar-ba%C3%B1o;0.00;0.00;0.19;28000;0.50,0.50,0.50,0.25,0.25,0.50,0.75,0.75,0.99,0.75,0.75,0.99
cerramientos para patios;19;14;-5;20;0.72;http://www.hazmeprecio.com/presupuesto/cerrar-patio;0.00;0.00;0.80;531000;0.67,0.99,0.67,0.33,0.33,0.67,0.67,0.67,0.67,0.33,0.67,0.33
uralita valladolid;18;20;2;20;0.00;http://www.hazmeprecio.com/presupuesto/uralita/valladolid;0.00;0.00;0.21;69000;0.99,0.67,0.67,0.67,0.99,0.67,0.67,0.67,0.67,0.67,0.33,0.33
silestone morado;18;17;-1;20;0.00;http://www.hazmeprecio.com/presupuesto/encimera-silestone/navarra;0.00;0.00;0.00;15000;0.99,0.67,0.67,0.33,0.33,0.33,0.33,0.33,0.67,0.67,0.67,0.67
puerta metalica precio;18;15;-3;20;0.24;http://www.hazmeprecio.com/presupuesto/puertas-metalicas;0.00;0.00;0.91;431000;0.25,0.50,0.50,0.50,0.50,0.50,0.25,0.99,0.99,0.75,0.99,0.25
abogados en alicante capital;20;0;0;20;1.87;http://www.hazmeprecio.com/presupuesto/abogados/alicante/alicante;0.00;0.00;0.54;460000;0.99,0.67,0.99,0.67,0.67,0.33,0.67,0.33,0.33,0.33,0.67,0.67
precio puerta pvc;18;0;0;20;0.84;http://www.hazmeprecio.com/presupuesto/puertas-pvc;0.00;0.00;0.72;669000;0.50,0.25,0.50,0.25,0.50,0.50,0.50,0.50,0.50,0.25,0.99,0.99
chapas sandwich ocasion;20;18;-2;20;0.00;http://www.hazmeprecio.com/empresa/panel-sandwich-ocasion-paneles-sandwich;0.00;0.00;0.27;153000;0.20,0.20,0.20,0.99,0.80,0.20,0.20,0.20,0.99,0.20,0.20,0.20
singles guipuzcoa;20;20;0;20;0.00;http://www.hazmeprecio.com/empresas/viajes-de-singles/guipuzcoa;0.00;0.00;0.24;31000;0.99,0.99,0.50,0.99,0.50,0.99,0.50,0.50,0.99,0.50,0.99,0.99
puertas correderas zaragoza;18;15;-3;20;0.66;http://www.hazmeprecio.com/presupuesto/puertas-correderas/zaragoza;0.00;0.00;0.77;239000;0.40,0.60,0.40,0.60,0.20,0.20,0.40,0.20,0.40,0.40,0.99,0.80
vallas de obra de segunda mano en valencia;20;0;0;20;0.59;http://www.hazmeprecio.com/presupuesto/vallas/valencia;0.00;0.00;0.82;75000;0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.99,0.75,0.75,0.50
precio acuchillado y barnizado parquet;19;11;-8;20;4.01;http://www.hazmeprecio.com/presupuesto/acuchillar-y-barnizar-parquet;0.00;0.00;0.81;36000;0.50,0.50,0.50,0.25,0.50,0.25,0.50,0.50,0.50,0.25,0.50,0.99
presupuesto reformar piso;19;0;0;20;2.73;http://www.hazmeprecio.com/presupuesto/reforma-integral-piso;0.00;0.00;0.90;394000;0.67,0.33,0.99,0.33,0.67,0.33,0.33,0.33,0.33,0.33,0.67,0.33
pintar el piso;20;0;0;20;1.50;http://www.hazmeprecio.com/presupuesto/pintar-piso/barcelona;0.00;0.00;0.31;1700000;0.99,0.67,0.67,0.67,0.99,0.67,0.99,0.99,0.67,0.33,0.33,0.67
presupuesto reformar cocina;19;17;-2;20;1.88;http://www.hazmeprecio.com/presupuesto/reforma-cocina;0.00;0.00;0.89;401000;0.67,0.33,0.67,0.67,0.99,0.33,0.67,0.67,0.33,0.33,0.99,0.67
azulejos peña precios;19;0;0;20;0.41;http://www.hazmeprecio.com/presupuesto/azulejos-pe%C3%B1a/madrid;0.00;0.00;0.50;92000;0.28,0.28,0.56,0.99,0.28,0.14,0.14,0.28,0.28,0.28,0.28,0.43
precio encimeras de granito;18;0;0;20;0.36;http://www.hazmeprecio.com/presupuesto/encimera-de-granito;0.00;0.00;0.70;282000;0.99,0.40,0.20,0.20,0.20,0.20,0.40,0.20,0.40,0.40,0.99,0.80
precio paves leroy merlin;19;0;0;20;0.50;http://www.hazmeprecio.com/presupuesto/pared-de-paves/vizcaya;0.00;0.00;0.02;7000;0.50,0.25,0.75,0.50,0.50,0.50,0.25,0.25,0.50,0.50,0.50,0.99
azulejos las palmas;19;0;0;20;0.00;http://www.hazmeprecio.com/presupuesto/quitar-azulejos/las-palmas/palmas-de-gran-canaria-%28las%29;0.00;0.00;0.25;459000;0.99,0.99,0.99,0.67,0.99,0.67,0.67,0.67,0.33,0.33,0.33,0.33
pergolas de aluminio en madrid;18;18;0;20;0.82;http://www.hazmeprecio.com/presupuesto/pergola-aluminio/madrid;0.00;0.00;1.00;123000;0.20,0.60,0.99,0.60,0.40,0.60,0.20,0.20,0.20,0.20,0.20,0.20
mudanzas bilbao tarifas;18;0;0;20;3.12;http://www.hazmeprecio.com/presupuesto/mudanzas-y-guardamuebles/vizcaya/bilbao;0.00;0.00;0.95;43000;0.20,0.20,0.40,0.40,0.60,0.40,0.99,0.40,0.40,0.20,0.80,0.60
espejos malaga;19;19;0;20;0.12;http://www.hazmeprecio.com/presupuesto/espejos/malaga;0.00;0.00;0.49;520000;0.75,0.50,0.99,0.50,0.50,0.25,0.75,0.75,0.50,0.75,0.50,0.50
construir un tejado;19;17;-2;20;0.00;http://www.hazmeprecio.com/presupuesto/construir-tejado;0.00;0.00;0.42;601000;0.67,0.33,0.33,0.67,0.99,0.67,0.67,0.67,0.99,0.67,0.67,0.67
precio bloques;19;18;-1;20;0.00;http://www.hazmeprecio.com/presupuesto/bloques-de-hormigon;0.00;0.00;0.24;6980000;0.75,0.50,0.50,0.50,0.99,0.50,0.50,0.50,0.50,0.25,0.50,0.25
rejas plegables precios;19;0;0;20;0.46;http://www.hazmeprecio.com/presupuesto/rejas/castellon;0.00;0.00;0.80;172000;0.33,0.67,0.99,0.99,0.67,0.67,0.33,0.33,0.33,0.33,0.67,0.33
alquiler hinchables galicia;19;17;-2;20;0.68;http://www.hazmeprecio.com/empresa/alquiler-de-castillos-hinchables-para-todo-galicia;0.00;0.00;0.62;81000;0.25,0.75,0.75,0.99,0.50,0.50,0.25,0.25,0.25,0.25,0.50,0.25
parquet flotante barcelona;18;14;-4;20;1.39;http://www.hazmeprecio.com/presupuesto/parquet-flotante/barcelona;0.00;0.00;0.92;98000;0.99,0.99,0.67,0.33,0.33,0.33,0.33,0.67,0.67,0.33,0.67,0.67
parquet flotante barcelona;19;0;0;20;1.39;http://www.hazmeprecio.com/presupuesto/instalar-tarima-flotante/barcelona;0.00;0.00;0.92;98000;0.99,0.99,0.67,0.33,0.33,0.33,0.33,0.67,0.67,0.33,0.67,0.67
vallas metalicas alicante;18;0;0;20;0.33;http://www.hazmeprecio.com/presupuesto/vallas/alicante;0.00;0.00;0.84;66000;0.99,0.56,0.14,0.14,0.43,0.14,0.14,0.43,0.43,0.14,0.14,0.14
construir una pista de padel;18;0;0;20;1.01;http://www.hazmeprecio.com/presupuesto/construccion-pista-padel;0.00;0.00;0.87;129000;0.99,0.67,0.67,0.67,0.67,0.67,0.33,0.33,0.33,0.33,0.67,0.33
precio liner piscina;20;0;0;20;0.37;http://www.hazmeprecio.com/presupuesto/liner-piscina;0.00;0.00;1.00;133000;0.43,0.99,0.71,0.43,0.43,0.14,0.14,0.14,0.14,0.14,0.14,0.14
mosquiteras en valencia;18;0;0;20;0.34;http://www.hazmeprecio.com/presupuesto/mosquiteras-aluminio/valencia;0.00;0.00;0.74;402000;0.60,0.80,0.99,0.99,0.60,0.20,0.40,0.20,0.20,0.20,0.20,0.20
pladur vitoria;18;17;-1;20;0.23;http://www.hazmeprecio.com/presupuesto/pladur/alava/vitoria_gasteiz;0.00;0.00;0.09;114000;0.25,0.25,0.25,0.50,0.50,0.25,0.75,0.50,0.75,0.50,0.99,0.99
precio ventanas aluminio correderas;19;19;0;20;0.15;http://www.hazmeprecio.com/presupuesto/ventanas-correderas;0.00;0.00;0.91;381000;0.40,0.40,0.20,0.20,0.40,0.20,0.60,0.99,0.40,0.20,0.20,0.20
constructoras de madrid;20;17;-3;20;0.67;http://www.hazmeprecio.com/empresas/constructoras/madrid/madrid;0.00;0.00;0.63;786000;0.43,0.14,0.14,0.14,0.14,0.14,0.28,0.28,0.28,0.14,0.14,0.99
levantar un tabique;18;19;1;20;0.00;http://www.hazmeprecio.com/presupuesto/construir-tabiques;0.00;0.00;0.05;278000;0.33,0.33,0.33,0.99,0.33,0.67,0.99,0.67,0.67,0.33,0.33,0.33
hormigon pulido valencia;19;0;0;20;3.08;http://www.hazmeprecio.com/presupuesto/hormigon-impreso/valencia;0.00;0.00;0.86;50000;0.50,0.75,0.50,0.25,0.25,0.25,0.25,0.99,0.75,0.50,0.25,0.75
pladur en malaga;18;12;-6;20;1.26;http://www.hazmeprecio.com/presupuesto/pladur/malaga;0.00;0.00;0.23;347000;0.40,0.20,0.20,0.40,0.20,0.20,0.99,0.99,0.40,0.40,0.40,0.80
alquiler minibus zaragoza;19;16;-3;20;0.90;http://www.hazmeprecio.com/presupuesto/contratar-microbus;0.00;0.00;0.93;64000;0.99,0.50,0.99,0.75,0.50,0.75,0.50,0.25,0.50,0.50,0.50,0.50
cambio de ventanas madrid;20;0;0;20;1.09;http://www.hazmeprecio.com/presupuesto/cambiar-ventanas/madrid;0.00;0.00;0.90;619000;0.75,0.50,0.50,0.50,0.50,0.25,0.99,0.50,0.25,0.25,0.25,0.50
cocinas almeria precio;18;0;0;20;0.37;http://www.hazmeprecio.com/presupuesto/cocinas/almeria;0.00;0.00;0.65;328000;0.50,0.50,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.99,0.50,0.25
precios de ventanas climalit;18;0;0;20;0.60;http://www.hazmeprecio.com/presupuesto/ventanas-climalit/madrid;0.00;0.00;0.84;363000;0.28,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.28,0.43,0.99,0.56
precio de chapas para tejados;19;0;0;20;1.11;http://www.hazmeprecio.com/presupuesto/cubiertas-sandwich;0.00;0.00;0.80;406000;0.33,0.33,0.99,0.99,0.67,0.67,0.33,0.33,0.33,0.33,0.67,0.67
precio m2 cesped artificial;19;13;-6;20;1.64;http://www.hazmeprecio.com/presupuesto/cesped-artificial;0.00;0.00;0.96;77000;0.75,0.99,0.50,0.75,0.75,0.50,0.50,0.25,0.25,0.25,0.75,0.50
distribuidores velux;19;0;0;20;0.00;http://www.hazmeprecio.com/presupuesto/ventanas-velux/pontevedra;0.00;0.00;0.33;28000;0.33,0.33,0.99,0.67,0.99,0.67,0.67,0.67,0.33,0.33,0.67,0.33
armarios a medida cordoba;18;19;1;20;0.99;http://www.hazmeprecio.com/presupuesto/armarios-a-medida/cordoba;0.00;0.00;0.81;316000;0.50,0.25,0.50,0.25,0.25,0.25,0.75,0.50,0.50,0.50,0.99,0.50
paneles sandwich valencia;18;0;0;20;0.61;http://www.hazmeprecio.com/presupuesto/paneles-sandwich/valencia;0.00;0.00;0.92;81000;0.60,0.40,0.99,0.99,0.40,0.40,0.80,0.20,0.40,0.20,0.20,0.20
planchas de sandwich precios;19;18;-1;20;0.25;http://www.hazmeprecio.com/presupuesto/paneles-sandwich;0.00;0.00;0.76;79000;0.33,0.67,0.67,0.33,0.33,0.67,0.67,0.99,0.67,0.33,0.67,0.67
arreglar armario empotrado;19;17;-2;20;0.00;http://www.hazmeprecio.com/presupuesto/armarios-empotrados;0.00;0.00;0.21;76000;0.67,0.67,0.67,0.33,0.67,0.33,0.33,0.33,0.67,0.33,0.33,0.99
precio tarima exterior sintetica;18;17;-1;20;1.08;http://www.hazmeprecio.com/presupuesto/tarima-sintetica;0.00;0.00;0.80;29000;0.80,0.60,0.40,0.99,0.20,0.40,0.20,0.20,0.20,0.20,0.60,0.60
instalador parquet;19;11;-8;20;0.96;http://www.hazmeprecio.com/presupuesto/instaladores-de-parquet/barcelona;0.00;0.00;0.92;590000;0.33,0.33,0.67,0.67,0.67,0.33,0.33,0.67,0.67,0.99,0.67,0.33
puertas de interior precios madrid;18;15;-3;20;0.91;http://www.hazmeprecio.com/presupuesto/puertas-de-interior/madrid;0.00;0.00;0.96;697000;0.20,0.60,0.40,0.20,0.20,0.20,0.20,0.99,0.40,0.20,0.20,0.20
precio de aislamiento termico;16;15;-1;10;2.00;http://www.hazmeprecio.com/presupuesto/aislamiento-termico;0.00;0.00;0.98;617000;0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.67,0.67,0.99,0.33,0.67
presupuestos de trabajos de construccion;15;0;0;10;0.00;http://www.hazmeprecio.com/presupuesto/trabajos-de-construccion;0.00;0.00;0.00;47800000;0.00,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.00,0.00,0.00,0.00
microcemento girona;15;0;0;10;1.19;http://www.hazmeprecio.com/presupuesto/microcemento/girona;0.00;0.00;0.84;101000;0.50,0.50,0.99,0.50,0.99,0.50,0.99,0.50,0.50,0.50,0.50,0.50
microcemento girona;16;16;0;10;1.19;http://www.hazmeprecio.com/presupuesto/colocacion-microcemento/girona;0.00;0.00;0.84;101000;0.50,0.50,0.99,0.50,0.99,0.50,0.99,0.50,0.50,0.50,0.50,0.50
precio de un bloque de hormigon;16;18;2;10;0.00;http://www.hazmeprecio.com/presupuesto/bloques-de-hormigon;0.00;0.00;0.14;531000;0.99,0.50,0.50,0.99,0.50,0.50,0.99,0.50,0.50,0.50,0.50,0.50
precio de instalacion de gas;15;12;-3;10;0.00;http://www.hazmeprecio.com/presupuesto/instalacion-gas-natural;0.00;0.00;1.00;9970000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
precios de ventanas de aluminio con persiana;15;0;0;10;0.53;http://www.hazmeprecio.com/presupuesto/ventanas-aluminio;0.00;0.00;0.94;256000;0.99,0.33,0.33,0.33,0.33,0.33,0.99,0.67,0.33,0.33,0.33,0.33
presupuesto en construccion;16;0;0;10;0.00;http://www.hazmeprecio.com/presupuesto/construccion;0.00;0.00;1.00;3520000;0.99,0.99,0.00,0.99,0.99,0.00,0.99,0.99,0.99,0.99,0.00,0.99
precio de un armario empotrado;15;16;1;10;0.49;http://www.hazmeprecio.com/presupuesto/armarios-empotrados;0.00;0.00;0.68;903000;0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.67,0.99
sika en cordoba;15;15;0;10;0.00;http://www.hazmeprecio.com/presupuesto/sika/cordoba;0.00;0.00;0.00;141000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.99,0.99,0.99
placas solares en cadiz;16;16;0;10;0.98;http://www.hazmeprecio.com/presupuesto/instalacion-placas-solares/cadiz;0.00;0.00;0.90;216000;0.99,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.67,0.33,0.33,0.33
puertas online precio;16;0;0;10;0.56;http://www.hazmeprecio.com/presupuesto/puertas-de-interior;0.00;0.00;0.96;588000;0.67,0.99,0.33,0.67,0.33,0.33,0.33,0.33,0.33,0.33,0.67,0.67
ventanas de aluminio precios madrid;15;0;0;10;0.97;http://www.hazmeprecio.com/PRESUPUESTO/ventanas-aluminio/madrid;0.00;0.00;0.85;447000;0.99,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.50,0.50,0.50,0.50
presupuesto mudanza online;15;15;0;10;5.51;http://www.hazmeprecio.com/presupuesto/mudanza;0.00;0.01;0.96;220000;0.67,0.33,0.67,0.33,0.33,0.33,0.99,0.67,0.33,0.67,0.33,0.33
presupuestos pintores madrid;16;16;0;10;2.61;http://www.hazmeprecio.com/presupuesto/pintores/madrid;0.00;0.00;0.73;391000;0.67,0.67,0.33,0.33,0.33,0.99,0.99,0.33,0.33,0.33,0.33,0.33
precio ventanas aluminio blanco;15;15;0;10;0.26;http://www.hazmeprecio.com/presupuesto/ventanas-aluminio;0.00;0.00;1.00;577000;0.50,0.50,0.50,0.50,0.99,0.99,0.99,0.50,0.50,0.50,0.50,0.50
precios bloques hormigon;16;17;1;10;0.01;http://www.hazmeprecio.com/presupuesto/bloques-de-hormigon;0.00;0.00;0.44;236000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
fotos de barbacoas hechas de obra;16;0;0;10;0.00;http://www.hazmeprecio.com/presupuesto/barbacoa-de-obra;0.00;0.00;0.10;65000;0.33,0.67,0.67,0.33,0.67,0.67,0.33,0.33,0.99,0.33,0.33,0.33
presupuesto mudanzas online;15;0;0;10;6.21;http://www.hazmeprecio.com/presupuesto/mudanza;0.00;0.01;1.00;419000;0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.50
velux online;16;17;1;10;0.64;http://www.hazmeprecio.com/presupuesto/ventanas-velux;0.00;0.00;0.41;1020000;0.50,0.50,0.99,0.99,0.50,0.50,0.50,0.99,0.50,0.50,0.50,0.50
precio encimera de silestone;16;15;-1;10;0.41;http://www.hazmeprecio.com/presupuesto/encimera-silestone;0.00;0.00;0.69;151000;0.50,0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.99,0.50
presupuestos de reformas de casas;15;15;0;10;1.56;http://www.hazmeprecio.com/presupuesto/reforma-casa;0.00;0.00;1.00;12100000;0.99,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.40,0.20,0.20
cuanto cuesta cesped artificial;15;14;-1;10;2.41;http://www.hazmeprecio.com/presupuesto/cesped-artificial;0.00;0.00;0.85;11000;0.33,0.33,0.33,0.99,0.33,0.67,0.33,0.33,0.33,0.33,0.33,0.33
motorizar una persiana;15;0;0;10;0.64;http://www.hazmeprecio.com/presupuesto/motorizar-persiana;0.00;0.00;0.86;41000;0.99,0.50,0.50,0.50,0.99,0.50,0.99,0.50,0.99,0.50,0.99,0.99
precio ventana aluminio blanco;15;0;0;10;1.23;http://www.hazmeprecio.com/presupuesto/ventanas-aluminio;0.00;0.00;0.75;498000;0.50,0.99,0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
velux ggl 304;15;7;-8;10;0.76;http://www.hazmeprecio.com/madrid/2-persianas-exterior-para-ventana-velux-modelo-ggl-304-con-c;0.00;0.00;0.49;77000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
construcciones de chalets;16;0;0;10;0.00;http://www.hazmeprecio.com/presupuesto/construir-chalet;0.00;0.00;0.80;17700000;0.99,0.50,0.50,0.99,0.99,0.50,0.99,0.50,0.50,0.50,0.50,0.50
precio bloque cemento;16;15;-1;10;0.00;http://www.hazmeprecio.com/presupuesto/bloques-de-hormigon;0.00;0.00;0.07;435000;0.50,0.99,0.50,0.99,0.50,0.50,0.50,0.50,0.99,0.50,0.99,0.50
rejas para balcones precios;15;16;1;10;0.39;http://www.hazmeprecio.com/presupuesto/rejas/valencia;0.00;0.00;0.74;331000;0.67,0.33,0.33,0.33,0.33,0.33,0.67,0.33,0.33,0.33,0.33,0.99
sika zaragoza;15;0;0;10;0.00;http://www.hazmeprecio.com/empresas/productos-sika/zaragoza;0.00;0.00;0.05;74000;0.50,0.50,0.99,0.99,0.99,0.99,0.99,0.50,0.99,0.50,0.50,0.50
empresas de calefaccion en madrid;15;12;-3;10;0.00;http://www.hazmeprecio.com/empresas/calefaccion/madrid/madrid;0.00;0.00;1.00;438000;0.33,0.33,0.99,0.99,0.33,0.33,0.67,0.67,0.33,0.33,0.33,0.33
precio de baño completo;16;18;2;10;0.41;http://www.hazmeprecio.com/presupuesto/reforma-cuarto-de-ba%C3%B1o;0.00;0.00;0.98;50800000;0.50,0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.99,0.99
precio de baño completo;15;0;0;10;0.41;http://www.hazmeprecio.com/presupuesto/reforma-ba%C3%B1o;0.00;0.00;0.98;50800000;0.50,0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.99,0.99
precio hora vigilante de seguridad;15;9;-6;10;0.00;http://www.hazmeprecio.com/presupuesto/vigilantes-de-seguridad;0.00;0.00;0.38;367000;0.99,0.33,0.67,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
cuanto vale un toldo;15;0;0;10;0.00;http://www.hazmeprecio.com/presupuesto/poner-toldo;0.00;0.00;0.47;120000;0.67,0.33,0.99,0.99,0.67,0.33,0.33,0.33,0.67,0.33,0.33,0.33
muebles en algete;16;0;0;10;0.12;http://www.hazmeprecio.com/presupuesto/lacar-muebles/madrid/algete;0.00;0.00;0.78;346000;0.50,0.50,0.99,0.50,0.50,0.50,0.99,0.50,0.50,0.99,0.99,0.50
puertas correderas en valencia;16;15;-1;10;1.50;http://www.hazmeprecio.com/presupuesto/puertas-correderas/valencia;0.00;0.00;0.95;409000;0.33,0.33,0.33,0.33,0.33,0.33,0.67,0.33,0.33,0.33,0.99,0.33
precios de tela;16;16;0;10;0.00;http://www.hazmeprecio.com/presupuesto/tela-asfaltica;0.00;0.00;0.70;4610000;0.99,0.99,0.99,0.99,0.99,0.00,0.00,0.99,0.99,0.99,0.99,0.99
precios persianas velux;16;16;0;10;0.55;http://www.hazmeprecio.com/presupuesto/ventanas-velux;0.00;0.00;0.92;814000;0.33,0.33,0.33,0.33,0.67,0.33,0.33,0.67,0.67,0.33,0.99,0.33
como hacer una nave industrial;15;0;0;10;0.00;http://www.hazmeprecio.com/presupuesto/construir-nave;0.00;0.00;0.43;8020000;0.50,0.50,0.50,0.50,0.99,0.99,0.50,0.50,0.50,0.50,0.50,0.50
precio rotulos luminosos;15;16;1;10;0.60;http://www.hazmeprecio.com/presupuesto/rotulos-luminosos;0.00;0.00;0.95;126000;0.99,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.99,0.50,0.99,0.50
precio del cesped artificial instalado;15;0;0;10;0.88;http://www.hazmeprecio.com/presupuesto/cesped-artificial;0.00;0.00;1.00;58000;0.99,0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
reforma on line;15;19;4;10;0.00;http://www.hazmeprecio.com/;0.00;0.00;0.32;38200000;0.00,0.99,0.00,0.00,0.99,0.00,0.99,0.00,0.99,0.99,0.00,0.99
instalador gas natural madrid;15;0;0;10;6.04;http://www.hazmeprecio.com/presupuesto/instalador-de-gas-autorizado/madrid;0.00;0.01;0.95;112000;0.33,0.33,0.67,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.99
velux ggl m04;15;15;0;10;0.00;http://www.hazmeprecio.com/presupuesto/velux;0.00;0.00;0.35;108000;0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.50,0.50,0.50,0.50
pergola aluminio imitacion madera;15;16;1;10;0.00;http://www.hazmeprecio.com/presupuesto/pergola-aluminio;0.00;0.00;0.54;45000;0.33,0.67,0.99,0.67,0.67,0.33,0.33,0.33,0.33,0.33,0.33,0.33
reformas de baños sevilla;16;0;0;10;1.84;http://www.hazmeprecio.com/presupuesto/reforma-ba%C3%B1o/sevilla;0.00;0.00;0.81;617000;0.99,0.99,0.50,0.50,0.99,0.50,0.50,0.50,0.50,0.50,0.99,0.50
precio de las ventanas de aluminio;15;15;0;10;0.56;http://www.hazmeprecio.com/presupuesto/ventanas-aluminio;0.00;0.00;0.92;1470000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
presupuesto de una casa;16;19;3;10;0.05;http://www.hazmeprecio.com/presupuesto/construccion-casa;0.00;0.00;0.63;41100000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
parquet valencia precio;15;14;-1;10;0.42;http://www.hazmeprecio.com/presupuesto/parquet/valencia;0.00;0.00;0.75;534000;0.99,0.67,0.33,0.33,0.33,0.33,0.99,0.33,0.33,0.33,0.67,0.33
piscinas 3x2;15;16;1;10;0.16;http://www.hazmeprecio.com/madrid/peque%C3%B1a-piscina-de-obra-de-3x2-getafe;0.00;0.00;0.67;259000;0.33,0.33,0.67,0.99,0.99,0.33,0.33,0.33,0.33,0.33,0.67,0.33
comprar toldos.com;15;0;0;10;0.00;http://www.hazmeprecio.com/empresa/wwwcomprartoldoscom;0.00;0.00;0.48;932000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
pergola tenerife;16;0;0;10;0.00;http://www.hazmeprecio.com/presupuesto/pergolas-de-madera/tenerife;0.00;0.00;0.33;237000;0.50,0.50,0.50,0.50,0.99,0.99,0.50,0.50,0.50,0.50,0.50,0.50
precio instalacion domotica;15;16;1;10;0.39;http://www.hazmeprecio.com/presupuesto/domotica-vivienda;0.00;0.00;0.66;94000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
precio instalacion domotica;16;0;0;10;0.39;http://www.hazmeprecio.com/presupuesto/instalacion-domotica;0.00;0.00;0.66;94000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
